15.3,17974
17.25,17975
17.75,17976
17.5,17977
16.65,17978
18.35,17979
20.8,17980
20.85,17981
19.15,17982
18.3,17983
18.6,17984
20,17985
17.25,17986
14.75,17987
17.5,17988
17.5,17989
19.2,17990
19.75,17991
19.45,17992
16.1,17993
19.15,17994
22.5,17995
20,17996
21.65,17997
23.9,17998
20.55,17999
21.95,18000
22.8,18001
20.85,18002
19.15,18003
19.45,18004
16.35,18005
19.75,18006
16.95,18007
17.2,18008
17.5,18009
18.05,18010
15.3,18011
14.45,18012
17.25,18013
18.6,18014
18.6,18015
20,18016
20,18017
18.9,18018
21.1,18019
19.45,18020
18.65,18021
17.25,18022
18.35,18023
15.3,18024
12.2,18025
14.45,18026
18.35,18027
20.85,18028
19.45,18029
19.7,18030
21.1,18031
20.55,18032
19.7,18033
19.15,18034
18.3,18035
17.75,18036
17.5,18037
16.65,18038
14.15,18039
15.25,18040
16.7,18041
18.6,18042
18.05,18043
19.45,18044
14.45,18045
12.75,18046
10.55,18047
13.05,18048
16.15,18049
18.05,18050
18.05,18051
16.65,18052
14.75,18053
16.1,18054
14.45,18055
13.05,18056
12.2,18057
8.9,18058
10,18059
9.2,18060
10.25,18061
13.05,18062
13.35,18063
13.9,18064
13.3,18065
9.2,18066
8.9,18067
9.7,18068
11.1,18069
8.35,18070
7.5,18071
11.1,18072
8.05,18073
9.7,18074
11.65,18075
11.95,18076
6.7,18077
6.1,18078
7.25,18079
10,18080
11.1,18081
11.1,18082
11.65,18083
13.05,18084
9.7,18085
8.6,18086
5.3,18087
5,18088
5,18089
5.25,18090
8.3,18091
10.55,18092
10.25,18093
12.8,18094
16.1,18095
13.05,18096
8.05,18097
4.45,18098
6.95,18099
10.55,18100
11.1,18101
9.75,18102
8.05,18103
7.5,18104
5.3,18105
6.95,18106
6.1,18107
4.2,18108
7.5,18109
6.9,18110
6.95,18111
5.55,18112
5,18113
5.85,18114
3.05,18115
5.85,18116
6.95,18117
5.55,18118
5.85,18119
5.3,18120
6.1,18121
6.1,18122
7.5,18123
6.95,18124
4.75,18125
7.5,18126
7.25,18127
5.55,18128
3.6,18129
3.9,18130
6.1,18131
3.6,18132
3.9,18133
3.05,18134
0.25,18135
3.6,18136
3.1,18137
3.35,18138
4.7,18139
2.2,18140
4.45,18141
5.8,18142
6.4,18143
3.9,18144
5.55,18145
3.35,18146
7.5,18147
11.9,18148
11.9,18149
8.9,18150
7.25,18151
6.65,18152
6.95,18153
4.45,18154
2.75,18155
0.85,18156
1.7,18157
2.25,18158
4.45,18159
6.1,18160
5.55,18161
4.7,18162
3.05,18163
3.35,18164
4.2,18165
6.65,18166
4.15,18167
3.35,18168
1.1,18169
1.1,18170
2.25,18171
4.2,18172
3.6,18173
4.15,18174
5.3,18175
4.45,18176
2.2,18177
4.7,18178
6.4,18179
3.6,18180
4.7,18181
4.4,18182
6.1,18183
4.45,18184
3.65,18185
3.9,18186
7.25,18187
9.75,18188
5.55,18189
6.4,18190
10.25,18191
7.75,18192
10,18193
11.7,18194
13.05,18195
8.9,18196
5.25,18197
6.4,18198
5.55,18199
5.55,18200
4.45,18201
5.3,18202
8.35,18203
7.25,18204
9.15,18205
7.25,18206
3.6,18207
3.05,18208
3.3,18209
5,18210
9.2,18211
8.05,18212
5.85,18213
4.15,18214
5.55,18215
4.2,18216
2.75,18217
2.75,18218
4.45,18219
7.5,18220
9.15,18221
7.5,18222
6.7,18223
10.85,18224
5.85,18225
8.35,18226
6.4,18227
8.6,18228
7.5,18229
8.6,18230
9.7,18231
10.25,18232
10.55,18233
11.1,18234
12.2,18235
14.7,18236
10.3,18237
11.1,18238
8.3,18239
12.5,18240
12.5,18241
12.75,18242
13.65,18243
15,18244
10.55,18245
8.6,18246
7.75,18247
7.5,18248
6.95,18249
7.25,18250
9.15,18251
7.8,18252
10,18253
8.3,18254
9.45,18255
10.85,18256
10,18257
8.05,18258
8.1,18259
11.65,18260
13.6,18261
12.2,18262
10.85,18263
7.8,18264
7.8,18265
11.95,18266
9.2,18267
5.85,18268
6.65,18269
9.45,18270
6.4,18271
8.9,18272
13.1,18273
18.6,18274
9.7,18275
10.25,18276
11.4,18277
15,18278
12.5,18279
13.05,18280
10.8,18281
11.65,18282
11.95,18283
8.05,18284
12.5,18285
16.65,18286
17.5,18287
18.85,18288
17.5,18289
16.4,18290
14.7,18291
15.3,18292
14.45,18293
12.5,18294
14.7,18295
18.05,18296
19.4,18297
13.05,18298
11.65,18299
10.85,18300
11.1,18301
12.5,18302
15.55,18303
19.45,18304
21.95,18305
18.35,18306
15.3,18307
16.65,18308
14.15,18309
13.6,18310
12.5,18311
15.55,18312
18.05,18313
20,18314
14.45,18315
17.2,18316
18.6,18317
21.95,18318
21.95,18319
17.2,18320
15,18321
16.4,18322
16.95,18323
16.95,18324
17.5,18325
15,18326
16.95,18327
17.8,18328
19.75,18329
18.6,18330
19.7,18331
23.9,18332
23.35,18333
22.8,18334
23.85,18335
19.7,18336
17.2,18337
19.15,18338
20,18339
19.15,18340
20.8,18341
18.65,18342
21.1,18343
22.5,18344
23.85,18345
20.3,18346
19.7,18347
21.35,18348
16.95,18349
18.3,18350
23.05,18351
22.8,18352
18.05,18353
17.75,18354
18.35,18355
16.1,18356
17.5,18357
13.9,18358
14.15,18359
16.65,18360
17.2,18361
20.3,18362
22.5,18363
20,18364
21.95,18365
26.15,18366
26.65,18367
22.25,18368
19.7,18369
18.85,18370
19.45,18371
16.95,18372
18.3,18373
15,18374
15.8,18375
18.85,18376
19.7,18377
20.55,18378
18.9,18379
18.35,18380
23.05,18381
24.45,18382
17.25,18383
16.1,18384
20.55,18385
21.1,18386
21.15,18387
13.6,18388
13.6,18389
14.15,18390
14.45,18391
12.5,18392
14.45,18393
17.5,18394
20.85,18395
20,18396
21.95,18397
20.55,18398
19.45,18399
17.5,18400
16.1,18401
11.4,18402
15.55,18403
17.5,18404
16.65,18405
18.05,18406
17.75,18407
19.75,18408
18.6,18409
18.3,18410
18.05,18411
17.5,18412
18.35,18413
12.8,18414
9.2,18415
8.9,18416
11.1,18417
10.8,18418
14.7,18419
15,18420
14.45,18421
15,18422
15.55,18423
12.5,18424
8.35,18425
8.05,18426
11.1,18427
12.2,18428
13.85,18429
15.55,18430
15.3,18431
14.75,18432
13.6,18433
15.55,18434
13.6,18435
13.05,18436
10.3,18437
10.55,18438
7.8,18439
6.95,18440
6.65,18441
6.4,18442
8.05,18443
6.9,18444
5.55,18445
7.2,18446
3.05,18447
4.15,18448
5.3,18449
6.15,18450
9.2,18451
7.8,18452
11.65,18453
9.45,18454
9.45,18455
11.65,18456
9.75,18457
10.3,18458
10.55,18459
10,18460
5.3,18461
8.6,18462
8.85,18463
8.05,18464
11.4,18465
11.4,18466
9.15,18467
9.75,18468
9.2,18469
6.1,18470
3.6,18471
3.05,18472
5.8,18473
5.25,18474
4.2,18475
5.3,18476
7.8,18477
6.4,18478
3.9,18479
5,18480
5.3,18481
3.85,18482
1.95,18483
0.85,18484
4.45,18485
8.35,18486
9.45,18487
10,18488
9.2,18489
10.55,18490
8.35,18491
5.55,18492
5.55,18493
4.45,18494
5.8,18495
5.85,18496
7.2,18497
6.95,18498
3.9,18499
6.1,18500
7.75,18501
8.3,18502
8.05,18503
4.15,18504
5.3,18505
7.5,18506
8.35,18507
9.15,18508
9.7,18509
10.55,18510
8.05,18511
4.15,18512
2.5,18513
0.55,18514
0.3,18515
1.4,18516
3.05,18517
4.45,18518
6.4,18519
6.35,18520
4.75,18521
3.9,18522
5.25,18523
5.85,18524
4.75,18525
4.15,18526
3.9,18527
6.95,18528
8.05,18529
10,18530
10.85,18531
12.8,18532
10.25,18533
9.45,18534
7.8,18535
9.75,18536
13.35,18537
10,18538
7.5,18539
5.85,18540
5.6,18541
2.8,18542
3.85,18543
5.85,18544
4.7,18545
4.45,18546
5.8,18547
4.45,18548
5.25,18549
5.8,18550
8.9,18551
10.3,18552
8.9,18553
8.05,18554
7.2,18555
8.3,18556
8.6,18557
7.75,18558
9.45,18559
6.7,18560
5.55,18561
3.85,18562
4.45,18563
4.45,18564
6.65,18565
4.45,18566
7.25,18567
5.3,18568
6.4,18569
7.2,18570
9.2,18571
8.05,18572
9.75,18573
10.8,18574
11.1,18575
12.2,18576
12.2,18577
13.05,18578
12.2,18579
11.15,18580
10.55,18581
7.75,18582
6.95,18583
9.75,18584
8.35,18585
10.25,18586
9.75,18587
8.05,18588
5.55,18589
6.65,18590
9.75,18591
8.05,18592
8.05,18593
10.6,18594
13.9,18595
17.2,18596
10.3,18597
7.25,18598
6.1,18599
6.65,18600
6.95,18601
5.8,18602
8.6,18603
11.4,18604
13.9,18605
12.2,18606
11.65,18607
13.05,18608
11.15,18609
8.3,18610
9.45,18611
10.25,18612
11.65,18613
8.05,18614
7.5,18615
11.95,18616
12.2,18617
10,18618
10.3,18619
7.5,18620
6.4,18621
8.05,18622
7.75,18623
11.7,18624
10.55,18625
12.5,18626
11.9,18627
11.95,18628
12.5,18629
10.8,18630
10.3,18631
8.85,18632
9.45,18633
8.6,18634
10.25,18635
11.95,18636
10.3,18637
12.75,18638
13.85,18639
15.85,18640
13.6,18641
8.3,18642
7.75,18643
6.65,18644
9.45,18645
13.9,18646
13.65,18647
16.65,18648
18.05,18649
20,18650
17.25,18651
13.85,18652
14.45,18653
19.45,18654
18.6,18655
19.2,18656
13.05,18657
14.45,18658
15.85,18659
15.55,18660
18.9,18661
23.9,18662
24.15,18663
25,18664
22.75,18665
18.65,18666
14.15,18667
14.7,18668
15.3,18669
15.25,18670
13.6,18671
14.15,18672
15.85,18673
19.4,18674
18.6,18675
15.3,18676
14.7,18677
14.15,18678
13.05,18679
13.3,18680
12.5,18681
16.4,18682
18.9,18683
23.9,18684
23.05,18685
24.75,18686
16.95,18688
15.3,18689
15.85,18690
17.75,18691
18.85,18692
19.7,18693
18.6,18694
21.4,18695
16.35,18696
21.1,18697
20,18698
20.55,18699
21.65,18700
16.95,18701
20.55,18702
21.1,18703
19.15,18704
20,18705
21.65,18706
22.75,18707
25,18708
25,18709
23.05,18710
20.55,18711
19.4,18712
18.35,18713
20.55,18714
23.3,18715
24.45,18716
25,18717
23.9,18718
23.35,18720
18.6,18721
18.05,18722
20.55,18723
16.35,18724
20,18725
19.75,18726
21.35,18727
19.7,18728
18.9,18729
16.4,18730
18.35,18731
20.55,18732
23.35,18733
18.05,18734
21.35,18735
22.8,18736
22.2,18737
18.6,18738
16.95,18739
21.4,18740
18.05,18741
16.7,18742
19.75,18743
21.95,18744
19.45,18745
18.35,18746
19.45,18747
20,18748
21.35,18749
19.45,18750
20,18751
22.5,18752
22.8,18753
22.8,18754
22.8,18755
18.05,18756
15.55,18757
15.6,18758
16.95,18759
17.75,18760
15.55,18761
15.8,18762
17.5,18763
15.55,18764
14.45,18765
11.7,18766
12.75,18767
16.1,18768
16.1,18769
15.3,18770
18.05,18771
20.55,18772
18.85,18773
19.2,18774
19.45,18775
21.65,18776
22.8,18777
19.45,18778
13.6,18779
15.55,18780
17.5,18781
16.1,18782
15.3,18783
15.55,18784
12.75,18785
16.95,18786
15,18787
11.7,18788
10.8,18789
11.15,18790
10.25,18791
11.15,18792
10.6,18793
12.25,18794
12.2,18795
18.3,18796
16.7,18797
15.85,18798
16.65,18799
18.05,18800
19.2,18801
13.05,18802
11.1,18803
11.4,18804
13.1,18805
13.05,18806
14.75,18807
13.05,18808
8.05,18809
5.55,18810
2.2,18811
3.6,18812
0.85,18813
4.7,18814
4.7,18815
5,18816
8.05,18817
8.3,18818
7.75,18819
7.5,18820
9.45,18821
8.6,18822
5.55,18823
6.1,18824
10.55,18825
8.9,18826
9.75,18827
10,18828
10.55,18829
4.2,18830
3.9,18831
1.15,18832
0.85,18833
4.45,18834
5.55,18835
6.95,18836
4.75,18837
2.5,18838
9.2,18839
8.05,18840
7.25,18841
9.15,18842
7.5,18843
6.65,18844
6.1,18845
5.8,18846
5.55,18847
6.35,18848
6.65,18849
4.45,18850
6.4,18851
7.2,18852
9.45,18853
6.7,18854
3.9,18855
3.65,18856
7.2,18857
5,18858
3.35,18859
3.35,18860
7.8,18861
8.9,18862
3.9,18863
4.7,18864
5.8,18865
2.75,18866
2.8,18867
4.15,18868
3.35,18869
-1.7,18870
-1.4,18871
4.15,18903
5,18904
6.4,18905
5.55,18906
5.85,18907
5,18908
6.65,18909
4.75,18910
4.15,18911
2.75,18912
4.2,18913
6.65,18914
5.55,18915
1.65,18916
7.8,18917
10,18918
6.9,18919
8.05,18920
6.95,18921
6.65,18922
7.25,18923
8.35,18924
9.2,18925
10,18926
7.25,18927
8.05,18928
8.05,18929
7.5,18930
7.2,18931
17.25,18993
16.95,18994
16.1,18995
17.2,18996
13.3,18997
10.55,18998
14.15,18999
12.5,19000
11.35,19001
10.55,19002
11.7,19003
11.65,19004
10.25,19005
14.7,19006
14.15,19007
13.6,19008
13.05,19009
15.8,19010
13.6,19011
12.5,19012
16.4,19013
14.15,19014
13.9,19015
13.05,19016
16.65,19017
19.2,19018
15.3,19019
13.6,19020
13.05,19021
13.05,19022
13.9,19023
12.2,19024
14.7,19025
16.35,19026
16.95,19027
18.9,19028
16.4,19029
13.3,19030
14.15,19031
15.55,19032
13.9,19033
13.05,19034
12.5,19035
15,19036
12.8,19037
15.3,19038
18.3,19039
23.1,19040
25,19041
19.75,19042
19.45,19043
20,19044
20.6,19045
16.65,19046
17.2,19047
18.35,19048
19.2,19049
17.25,19050
18.05,19051
19.45,19052
18.9,19053
18.9,19054
17.5,19055
20.55,19056
18.05,19057
18.05,19058
19.7,19059
20.85,19060
15.85,19061
14.15,19062
16.9,19063
16.4,19064
21.1,19065
22.8,19066
20,19067
20,19068
20,19069
21.65,19070
20.85,19071
22.25,19072
21.7,19073
20.85,19074
22.5,19075
26.7,19076
26.65,19077
24.45,19078
20.55,19079
20,19080
22.25,19081
22.2,19082
22.25,19083
19.45,19084
20.3,19085
20,19086
18.35,19087
21.1,19088
17.2,19089
19.2,19090
15.85,19091
18.35,19092
24.7,19093
23.3,19094
23.3,19095
23.65,19096
22.8,19097
23.3,19098
22.75,19099
20,19100
21.15,19101
22.25,19102
23.35,19103
22.5,19104
23.05,19105
23.05,19106
16.95,19107
18.35,19108
18.3,19109
18.05,19110
16.4,19111
19.2,19112
20,19113
21.1,19114
22.25,19115
23.35,19116
16.65,19117
14.75,19118
17.5,19119
16.1,19120
16.95,19121
18.6,19122
17.5,19123
17.8,19124
14.7,19125
18.9,19126
16.65,19127
16.4,19128
15,19129
17.2,19130
15.55,19131
16.15,19132
13.6,19133
11.1,19134
10.6,19135
12.5,19136
13.65,19137
15,19138
16.65,19139
17.2,19140
16.1,19141
16.4,19142
17.75,19143
18.35,19144
14.15,19145
13.05,19146
13.9,19147
15.55,19148
15,19149
16.1,19150
16.95,19151
16.65,19152
16.1,19153
12.5,19154
12.2,19155
10.8,19156
12.2,19157
16.4,19158
18.9,19159
16.95,19160
13.3,19161
14.45,19162
11.1,19163
10.25,19164
11.4,19165
11.95,19166
9.7,19167
10,19168
8.85,19169
8.85,19170
6.95,19171
10,19172
8.6,19173
9.15,19174
11.95,19175
8.05,19176
8.05,19177
9.7,19178
7.8,19179
5.85,19180
5.3,19181
5.25,19182
3.6,19183
6.15,19184
4.7,19185
7.5,19186
7.2,19187
7.5,19188
8.65,19189
8.6,19190
9.45,19191
9.7,19192
8.3,19193
7.5,19194
7.25,19195
3.35,19196
1.65,19197
1.4,19198
5.3,19199
8.35,19200
12.2,19201
7.25,19202
5.55,19203
3.9,19204
1.4,19205
2.5,19206
6.4,19207
4.45,19208
1.95,19209
3.35,19210
3.65,19211
5.3,19212
5.55,19213
7.8,19214
8.9,19215
11.65,19216
12.25,19217
8.05,19218
7.5,19219
7.75,19220
7.25,19221
5,19222
4.15,19223
4.75,19224
6.4,19225
5.3,19226
3.05,19227
1.95,19228
6.1,19229
3.65,19230
2.75,19231
5.85,19232
5,19233
5.55,19234
4.45,19235
5.8,19236
5.3,19237
5.55,19238
3.05,19239
3.6,19240
2.5,19241
1.1,19242
-0.85,19243
3.6,19244
3.6,19245
3.35,19246
3.6,19247
1.4,19248
0.25,19249
5.25,19250
3.6,19251
1.1,19252
0.55,19253
3.05,19254
9.7,19255
13.6,19256
11.65,19257
8.3,19258
8.9,19259
9.15,19260
7.2,19261
5,19262
5.55,19263
8.05,19264
8.6,19265
8.35,19266
5.55,19267
6.7,19268
7.5,19269
5,19270
3.35,19271
3.9,19272
5.3,19273
5,19274
3.05,19275
3.35,19276
2.5,19277
2.2,19278
3.9,19279
2.8,19280
6.4,19281
2.2,19282
2.5,19283
4.75,19284
5,19285
6.65,19286
6.35,19287
8.3,19288
6.65,19289
9.4,19290
9.7,19291
7.8,19292
8.9,19293
7.5,19294
7.2,19295
9.7,19296
6.95,19297
10.25,19298
6.4,19299
7.5,19300
8.1,19301
8.65,19302
10,19303
11.4,19304
12.25,19305
12.5,19306
11.65,19307
14.2,19308
12.5,19309
8.9,19310
8.6,19311
12.2,19312
6.4,19313
6.65,19314
8.85,19315
12.2,19316
7.8,19317
8.35,19318
6.35,19319
7.75,19320
6.65,19321
8.6,19322
10,19323
8.05,19324
7.5,19325
7.2,19326
8.05,19327
11.7,19328
8.6,19329
9.15,19330
6.4,19331
8.6,19332
11.1,19333
11.95,19334
7.5,19335
6.95,19336
6.95,19337
7.25,19338
7.2,19339
6.65,19340
6.4,19341
7.75,19342
9.75,19343
8.6,19344
7.5,19345
6.9,19346
9.7,19347
11.65,19348
12.8,19349
16.95,19350
9.7,19351
13.3,19352
12.5,19353
13.9,19354
17.8,19355
14.15,19356
12.5,19357
12.5,19358
15.25,19359
12.5,19360
16.35,19361
15.85,19362
14.45,19363
13.05,19364
13.9,19365
13.6,19366
10,19367
10.3,19368
10.55,19369
15,19370
18.35,19371
18.9,19372
12.75,19373
11.7,19374
11.65,19375
14.45,19376
13.05,19377
10.25,19378
9.45,19379
10.55,19380
12.2,19381
15.55,19382
21.1,19383
20.55,19384
21.95,19385
17.8,19386
14.7,19387
14.2,19388
13.6,19389
12.8,19390
13.85,19391
13.05,19392
13.05,19393
11.1,19394
10.85,19395
12.5,19396
13.35,19397
17.2,19398
15.25,19399
12.2,19400
15.25,19401
15.55,19402
11.95,19403
16.4,19404
13.6,19405
13.85,19406
14.45,19407
18.35,19408
18.35,19409
17.25,19410
16.4,19411
16.1,19412
19.2,19413
17.5,19414
16.1,19415
13.85,19416
16.65,19417
19.45,19418
20.85,19419
17.25,19420
15.85,19421
17.8,19422
19.15,19423
22.5,19424
18.6,19425
17.75,19426
16.4,19427
17.5,19428
18.05,19429
19.4,19430
18.05,19431
18.05,19432
19.7,19433
20.85,19434
20.55,19435
24.7,19436
23.35,19437
21.65,19438
21.4,19439
23.05,19440
19.45,19441
18.6,19442
18.35,19443
21.65,19444
25.3,19445
23.9,19446
22.5,19447
21.4,19448
21.65,19449
22.5,19450
19.2,19451
19.45,19452
21.95,19453
23.65,19454
23.6,19455
23.6,19456
22.5,19457
20.85,19458
19.7,19459
19.45,19460
19.2,19461
20,19462
25,19463
23.05,19464
21.1,19465
18.6,19466
18.05,19467
18.85,19468
20.55,19469
20.85,19470
20.55,19471
17.5,19472
16.65,19473
19.45,19474
20.85,19475
19.15,19476
19.45,19477
18.85,19478
15,19479
16.65,19480
20,19481
20.25,19482
18.35,19483
16.95,19484
16.35,19485
16.1,19486
18.6,19487
20.3,19488
18.65,19489
15,19490
13.6,19491
14.15,19492
15.3,19493
15.85,19494
18.05,19495
17.75,19496
12.25,19497
12.5,19498
13.6,19499
15.8,19500
14.7,19501
14.75,19502
12.2,19503
11.15,19504
11.7,19505
13.6,19506
17.5,19507
13.9,19508
15.85,19509
16.7,19510
16.65,19511
11.65,19512
9.75,19513
9.75,19514
11.7,19515
14.45,19516
15.6,19517
12.25,19518
12.2,19519
13.65,19520
13.3,19521
11.65,19522
11.4,19523
15,19524
15.8,19525
13.1,19526
13.05,19527
13.9,19528
15,19529
14.75,19530
13.6,19531
13.05,19532
12.75,19533
13.05,19534
15,19535
12.8,19536
9.15,19537
7.5,19538
10.85,19539
8.3,19540
8.6,19541
13.05,19542
9.45,19543
7.8,19544
8.6,19545
7.75,19546
9.75,19547
8.05,19548
4.7,19549
3.05,19550
5,19551
8.9,19552
8.35,19553
8.35,19554
10.8,19555
7.5,19556
4.15,19557
4.45,19558
5.55,19559
3.9,19560
2.25,19561
3.85,19562
3.65,19563
3.35,19564
2.75,19565
2.2,19566
6.4,19567
4.4,19568
4.7,19569
3.9,19570
4.15,19571
3.6,19572
5.25,19573
4.15,19574
4.15,19575
1.4,19576
1.95,19577
1.4,19578
2.2,19579
1.65,19580
1.4,19581
1.4,19582
1.1,19583
-1.65,19584
-0.55,19585
-1.4,19586
-3.05,19587
-2.5,19588
-1.7,19589
-0.25,19590
2.2,19591
3.65,19592
8.3,19593
9.75,19594
8.9,19595
10.85,19596
10.55,19597
9.75,19598
10.3,19599
7.5,19600
6.65,19601
10,19602
7.5,19603
8.9,19604
6.15,19605
5,19606
5.55,19607
6.65,19608
8.9,19609
7.2,19610
7.2,19611
9.75,19612
9.7,19613
7.8,19614
8.05,19615
7.5,19616
5.85,19617
4.45,19618
7.2,19619
7.2,19620
6.65,19621
7.2,19622
8.05,19623
6.35,19624
5,19625
3.1,19626
3.35,19627
4.15,19628
5.3,19629
5.85,19630
7.8,19631
8.3,19632
6.95,19633
6.35,19634
9.45,19635
9.45,19636
10,19637
4.45,19638
4.45,19639
5.25,19640
5.55,19641
8.3,19642
9.7,19643
8.05,19644
6.95,19645
8.35,19646
6.1,19647
2.8,19648
1.65,19649
1.65,19650
-1.65,19651
0.85,19652
-0.3,19653
0.85,19654
6.15,19655
6.95,19656
6.1,19657
2.5,19658
3.35,19659
5.85,19660
9.2,19661
6.65,19662
9.75,19663
4.75,19664
6.4,19665
7.75,19666
10.3,19667
7.5,19668
6.95,19669
3.6,19670
3.6,19671
2.5,19672
3.9,19673
3.6,19674
4.7,19675
5.85,19676
7.8,19677
6.65,19678
6.4,19679
5.3,19680
5.25,19681
5.3,19682
8.35,19683
9.4,19684
11.65,19685
8.6,19686
5.25,19687
6.65,19688
9.45,19689
11.65,19690
8.05,19691
9.15,19692
10,19693
9.45,19694
9.7,19695
8.05,19696
10,19697
9.45,19698
10.55,19699
13.9,19700
10.55,19701
9.7,19702
10.85,19703
11.95,19704
12.75,19705
11.95,19706
8.05,19707
5.85,19708
7.25,19709
6.1,19710
9.75,19711
12.5,19712
13.05,19713
8.65,19714
11.1,19715
13.6,19716
12.5,19717
11.9,19718
10.55,19719
14.45,19720
16.15,19721
10,19722
10.55,19723
8.6,19724
11.65,19725
16.1,19726
14.75,19727
13.05,19728
12.8,19729
6.95,19730
10,19731
11.65,19732
15.8,19733
11.1,19734
11.7,19735
12.5,19736
20,19737
21.4,19738
19.45,19739
19.15,19740
19.7,19741
14.7,19742
16.1,19743
18.05,19744
15.85,19745
15,19746
12.2,19747
12.5,19748
11.4,19749
10.3,19750
13.3,19751
13.1,19752
17.2,19753
16.15,19754
17.75,19755
15.55,19756
18.3,19757
17.25,19758
17.8,19759
16.1,19760
16.65,19761
13.6,19762
14.7,19763
15,19764
19.7,19765
14.7,19766
16.1,19767
15.55,19768
16.4,19769
16.4,19770
14.15,19771
15.3,19772
14.15,19773
15.55,19774
16.35,19775
16.9,19776
19.75,19777
25,19778
28.3,19779
26.65,19780
21.4,19781
19.75,19782
19.7,19783
21.35,19784
20.8,19785
20.55,19786
20.6,19787
18.05,19788
15.85,19789
14.45,19790
18.05,19791
22.25,19792
23.35,19793
16.65,19794
18.35,19795
16.7,19796
18.05,19797
20.8,19798
19.45,19799
20,19800
18.05,19801
18.9,19802
21.65,19803
24.4,19804
31.1,19805
28.9,19806
29.2,19807
25.55,19808
22.75,19809
23.85,19810
20.8,19811
18.35,19812
17.75,19813
16.4,19814
16.65,19815
18.6,19816
18.3,19817
18.05,19818
18.9,19819
20.55,19820
21.4,19821
22.2,19822
18.9,19823
21.4,19824
16.95,19825
16.65,19826
19.75,19827
21.7,19828
19.45,19829
16.4,19830
16.4,19831
18.6,19832
22.75,19833
21.65,19834
20.55,19835
16.4,19836
16.95,19837
17.75,19838
16.95,19839
20.3,19840
22.75,19841
22.5,19842
20,19843
14.45,19844
15.55,19845
18.6,19846
23.05,19847
20.55,19848
19.7,19849
19.45,19850
19.75,19851
19.2,19852
16.7,19853
17.8,19854
16.65,19855
16.4,19856
18.6,19857
19.45,19858
15.25,19859
11.65,19860
11.1,19861
13.6,19862
16.95,19863
15.8,19864
11.95,19865
12.5,19866
11.1,19867
13.6,19868
16.1,19869
18.35,19870
17.75,19871
18.05,19872
18.35,19873
18.6,19874
17.8,19875
14.4,19876
12.5,19877
14.2,19878
11.35,19879
11.65,19880
14.45,19881
12.5,19882
10.85,19883
11.4,19884
15,19885
12.8,19886
13.35,19887
14.45,19888
13.6,19889
11.35,19890
12.75,19891
11.4,19892
11.35,19893
9.7,19894
13.9,19895
11.1,19896
12.5,19897
12.2,19898
9.45,19899
6.65,19900
7.5,19901
8.05,19902
8.85,19903
9.45,19904
5.3,19905
5.85,19906
4.15,19907
5.3,19908
9.15,19909
12.8,19910
14.75,19911
15.55,19912
18.35,19913
12.2,19914
9.2,19915
8.9,19916
8.35,19917
8.65,19918
8.6,19919
6.15,19920
8.05,19921
8.6,19922
8.05,19923
6.35,19924
5.25,19925
8.35,19926
10.3,19927
8.35,19928
6.1,19929
6.65,19930
6.95,19931
5.8,19932
4.7,19933
2.5,19934
1.65,19935
1.95,19936
5,19937
4.15,19938
3.3,19939
2.75,19940
3.6,19941
4.7,19942
2.5,19943
2.8,19944
2.5,19945
7.5,19946
8.65,19947
9.75,19948
10.3,19949
10,19950
8.6,19951
3.35,19952
0,19953
-1.4,19954
-1.1,19955
-0.55,19956
4.15,19957
6.4,19958
5,19959
7.2,19960
7.5,19961
6.7,19962
8.9,19963
3.6,19964
1.4,19965
0.8,19966
1.1,19967
1.4,19968
5.55,19969
11.1,19970
6.65,19971
3.05,19972
4.75,19973
7.2,19974
8.6,19975
9.2,19976
6.7,19977
1.9,19978
0.3,19979
-2.5,19980
-2.8,19981
-2.5,19982
-2.8,19983
0.85,19984
0.3,19985
3.3,19986
3.9,19987
4.45,19988
3.05,19989
5.55,19990
4.75,19991
4.4,19992
3.05,19993
3.9,19994
4.15,19995
2.75,19996
3.05,19997
4.7,19998
1.9,19999
3.6,20000
3.3,20001
4.15,20002
7.8,20003
6.7,20004
8.3,20005
7.5,20006
8.35,20007
10.6,20008
7.5,20009
8.35,20010
10.55,20011
8.6,20012
8.1,20013
11.1,20014
11.1,20015
11.35,20016
8.1,20017
7.75,20018
4.7,20019
3.3,20020
5,20021
4.75,20022
6.1,20023
4.75,20024
3.9,20025
3.35,20026
3.9,20027
5,20028
7.75,20029
11.7,20030
11.65,20031
10.55,20032
11.35,20033
7.8,20034
9.2,20035
9.7,20036
12.5,20037
16.4,20038
9.45,20039
6.95,20040
6.95,20041
8.9,20042
12.5,20043
12.2,20044
13.35,20045
10.55,20046
4.7,20047
6.1,20048
9.2,20049
10,20050
11.35,20051
8.9,20052
6.95,20053
5.85,20054
5.8,20055
9.45,20056
12.8,20057
6.1,20058
6.4,20059
6.1,20060
7.25,20061
10.85,20062
14.2,20063
17.5,20064
10,20065
10.3,20066
8.35,20067
10.3,20068
9.4,20069
7.25,20070
12.75,20071
7.5,20072
7.8,20073
7.2,20074
7.5,20075
5.3,20076
6.65,20077
11.65,20078
8.35,20079
8.65,20080
12.5,20081
10.85,20082
9.2,20083
11.9,20084
15.85,20085
12.8,20086
10.55,20087
11.95,20088
11.7,20089
8.3,20090
9.15,20091
7.2,20092
8.6,20093
14.7,20094
